dataset_name,scenario_type,correlation_strength,zero_probability,method,iteration,grad_norm,objective_value,objective_gap_to_reference,relative_error_to_reference
synthetic_well_conditioned,well_conditioned_corr_0_7,0.7,,Nesterov variable beta,400,3.3556043153584946e-06,0.006897313430325694,8.14864339199195e-11,4.9183098992847604e-05
synthetic_well_conditioned,well_conditioned_corr_0_7,0.7,,Nesterov variable beta,450,2.692961968753128e-06,0.00689731340584337,5.70041097658347e-11,4.290683649359313e-05
synthetic_well_conditioned,well_conditioned_corr_0_7,0.7,,Nesterov variable beta,500,1.072486969874801e-06,0.006897313357779574,8.94031376708071e-12,1.686351027713547e-05
synthetic_well_conditioned,well_conditioned_corr_0_7,0.7,,PyTorch SGD momentum,0,2.2789952538139575,0.5,0.49310268665116075,0.4638836178468243
synthetic_well_conditioned,well_conditioned_corr_0_7,0.7,,PyTorch SGD momentum,50,0.001502796496081547,0.00689748736514237,1.7401630311025817e-07,0.0002333441531886224
synthetic_well_conditioned,well_conditioned_corr_0_7,0.7,,PyTorch SGD Nesterov,0,2.2789952538139575,0.5,0.49310268665116075,0.4638836178468243
synthetic_well_conditioned,well_conditioned_corr_0_7,0.7,,PyTorch SGD Nesterov,50,9.772055054572402e-05,0.006897377164149064,6.381530980384409e-08,0.0014077126361887165
synthetic_well_conditioned,well_conditioned_corr_0_7,0.7,,PyTorch SGD Nesterov,100,1.054868049810355e-06,0.006897313357302373,8.46311302288294e-12,1.668994742129479e-05
synthetic_well_conditioned,well_conditioned_corr_0_8,0.8,,Heavy Ball,0,2.3919957794616833,0.5,0.49266154145257035,0.48712272161090786
synthetic_well_conditioned,well_conditioned_corr_0_8,0.8,,Heavy Ball,50,0.004748567652419049,0.007339816561675336,1.358014245713031e-06,0.0005930752689913598
synthetic_well_conditioned,well_conditioned_corr_0_8,0.8,,Nesterov,0,2.3919957794616833,0.5,0.49266154145257035,0.48712272161090786
synthetic_well_conditioned,well_conditioned_corr_0_8,0.8,,Nesterov,50,0.00025195108899459933,0.007338771280126983,3.1273269735995757e-07,0.0028491367935426742
synthetic_well_conditioned,well_conditioned_corr_0_8,0.8,,Nesterov,100,3.452128376235948e-06,0.007338458639429561,9.199993804970275e-11,5.513049933844989e-05
synthetic_well_conditioned,well_conditioned_corr_0_8,0.8,,Nesterov variable beta,0,2.3919957794616833,0.5,0.49266154145257035,0.48712272161090786
synthetic_well_conditioned,well_conditioned_corr_0_8,0.8,,Nesterov variable beta,50,0.0009227135711217426,0.007342621787458867,4.163240029243613e-06,0.009860237622799469
synthetic_well_conditioned,well_conditioned_corr_0_8,0.8,,Nesterov variable beta,100,0.00024298006978679045,0.007338851979138073,3.9343170844981235e-07,0.003349605685572641
synthetic_well_conditioned,well_conditioned_corr_0_8,0.8,,Nesterov variable beta,150,8.33872842929879e-05,0.007338501234590133,4.268716050949417e-08,0.0010885236422109783
synthetic_well_conditioned,well_conditioned_corr_0_8,0.8,,Nesterov variable beta,200,4.532005211510793e-05,0.007338473659626573,1.511219694955851e-08,0.0006743161115255629
synthetic_well_conditioned,well_conditioned_corr_0_8,0.8,,Nesterov variable beta,250,2.6373179426954834e-05,0.007338463537171752,4.989742129028751e-09,0.00038578586313902275
synthetic_well_conditioned,well_conditioned_corr_0_8,0.8,,Nesterov variable beta,300,1.647122485414544e-05,0.007338460499045827,1.9516162037130913e-09,0.00024273737865293768
synthetic_well_conditioned,well_conditioned_corr_0_8,0.8,,Nesterov variable beta,350,1.195963724925322e-05,0.007338459638151612,1.0907219884226382e-09,0.00018518608544595362
synthetic_well_conditioned,well_conditioned_corr_0_8,0.8,,Nesterov variable beta,400,6.84446856124346e-06,0.007338458895043875,3.476142516195546e-10,0.0001032517476214672
synthetic_well_conditioned,well_conditioned_corr_0_8,0.8,,Nesterov variable beta,450,4.7108052786519745e-06,0.007338458715454108,1.6802448495056854e-10,7.221125175756669e-05
synthetic_well_conditioned,well_conditioned_corr_0_8,0.8,,Nesterov variable beta,500,3.902900449771364e-06,0.007338458665921302,1.1849167827482354e-10,6.134233472660777e-05
synthetic_well_conditioned,well_conditioned_corr_0_8,0.8,,Nesterov variable beta,550,2.318650479105283e-06,0.0073384585911165446,4.368692126804907e-11,3.803477634777519e-05
synthetic_well_conditioned,well_conditioned_corr_0_8,0.8,,Nesterov variable beta,600,1.8855142413795231e-06,0.007338458575243182,2.7813558747813438e-11,2.9786072730772477e-05
synthetic_well_conditioned,well_conditioned_corr_0_8,0.8,,Nesterov variable beta,650,1.3410475323289503e-06,0.00733845856178581,1.4356186378572389e-11,2.1614209608123037e-05
synthetic_well_conditioned,well_conditioned_corr_0_8,0.8,,Nesterov variable beta,700,1.0200894894956503e-06,0.007338458555700958,8.271335005805014e-12,1.63727644751659e-05
synthetic_well_conditioned,well_conditioned_corr_0_8,0.8,,PyTorch SGD momentum,0,2.3919957794616833,0.5,0.49266154145257035,0.48712272161090786
synthetic_well_conditioned,well_conditioned_corr_0_8,0.8,,PyTorch SGD momentum,50,0.004748567652418765,0.007339816561675337,1.3580142457138983e-06,0.0005930752689912785
synthetic_well_conditioned,well_conditioned_corr_0_8,0.8,,PyTorch SGD Nesterov,0,2.3919957794616833,0.5,0.49266154145257035,0.48712272161090786
synthetic_well_conditioned,well_conditioned_corr_0_8,0.8,,PyTorch SGD Nesterov,50,0.0002519510889945565,0.007338771280126981,3.127326973573555e-07,0.0028491367935427146
synthetic_well_conditioned,well_conditioned_corr_0_8,0.8,,PyTorch SGD Nesterov,100,3.452128376273809e-06,0.007338458639429561,9.199993804970275e-11,5.51304993385562e-05
synthetic_well_conditioned,well_conditioned_corr_0_9,0.9,,Heavy Ball,0,2.368954513114998,0.5,0.49261276952888694,0.4904310300012641
synthetic_well_conditioned,well_conditioned_corr_0_9,0.9,,Heavy Ball,50,0.00857936325554804,0.007391085571609971,3.855100496898654e-06,0.0009288203781165939
synthetic_well_conditioned,well_conditioned_corr_0_9,0.9,,Heavy Ball,100,1.0368475865349986e-05,0.007387230476642435,5.5293634254605095e-12,1.0774777244928655e-06
synthetic_well_conditioned,well_conditioned_corr_0_9,0.9,,Nesterov,0,2.368954513114998,0.5,0.49261276952888694,0.4904310300012641
synthetic_well_conditioned,well_conditioned_corr_0_9,0.9,,Nesterov,50,0.00040212836430666494,0.007387803000035081,5.725289220093882e-07,0.003790125299392358
synthetic_well_conditioned,well_conditioned_corr_0_9,0.9,,Nesterov,100,6.905184567950795e-06,0.007387230778750389,3.076373166627233e-10,9.738579569725782e-05
synthetic_well_conditioned,well_conditioned_corr_0_9,0.9,,Nesterov variable beta,0,2.368954513114998,0.5,0.49261276952888694,0.4904310300012641
synthetic_well_conditioned,well_conditioned_corr_0_9,0.9,,Nesterov variable beta,50,0.0009308477411148241,0.007391087479493461,3.8570083803887364e-06,0.009070379611426713
synthetic_well_conditioned,well_conditioned_corr_0_9,0.9,,Nesterov variable beta,100,0.00028778319156847306,0.007387708041722777,4.775706097049151e-07,0.0035506908349260333
synthetic_well_conditioned,well_conditioned_corr_0_9,0.9,,Nesterov variable beta,150,0.00013086874388571965,0.007387336617277225,1.0614616415341449e-07,0.001699407056551764
synthetic_well_conditioned,well_conditioned_corr_0_9,0.9,,Nesterov variable beta,200,4.712299078305301e-05,0.00738724586156826,1.5390455188057928e-08,0.0006828106364215709
synthetic_well_conditioned,well_conditioned_corr_0_9,0.9,,Nesterov variable beta,250,3.389828774719509e-05,0.007387238516824794,8.045711721860194e-09,0.00048545022188692903
synthetic_well_conditioned,well_conditioned_corr_0_9,0.9,,Nesterov variable beta,300,2.0466167194618265e-05,0.007387233722868198,3.2517551255828447e-09,0.0003198817843171649
synthetic_well_conditioned,well_conditioned_corr_0_9,0.9,,Nesterov variable beta,350,1.4493354066038241e-05,0.00738723186730537,1.3961922980601504e-09,0.0001970339900577048
synthetic_well_conditioned,well_conditioned_corr_0_9,0.9,,Nesterov variable beta,400,6.504401165516049e-06,0.007387230776606225,3.054931533436056e-10,9.7722381190705e-05
synthetic_well_conditioned,well_conditioned_corr_0_9,0.9,,Nesterov variable beta,450,8.113760257922362e-06,0.007387230950399086,4.792860136548782e-10,0.0001206482622779147
synthetic_well_conditioned,well_conditioned_corr_0_9,0.9,,Nesterov variable beta,500,5.220924814633646e-06,0.00738723069215976,2.210466878982409e-10,8.542246394861756e-05
synthetic_well_conditioned,well_conditioned_corr_0_9,0.9,,Nesterov variable beta,550,3.276610080963825e-06,0.00738723055201773,8.090465797305768e-11,5.043962866337064e-05
synthetic_well_conditioned,well_conditioned_corr_0_9,0.9,,Nesterov variable beta,600,2.0389952861477763e-06,0.007387230504601482,3.348840996175717e-11,3.325347331117424e-05
synthetic_well_conditioned,well_conditioned_corr_0_9,0.9,,Nesterov variable beta,650,2.2106894179526947e-06,0.007387230509198485,3.80854132953079e-11,3.47991465722876e-05
synthetic_well_conditioned,well_conditioned_corr_0_9,0.9,,Nesterov variable beta,700,1.609041311138584e-06,0.007387230491466809,2.0353736925049493e-11,2.5522452374687705e-05
synthetic_well_conditioned,well_conditioned_corr_0_9,0.9,,PyTorch SGD momentum,0,2.3689545131149976,0.5,0.49261276952888694,0.4904310300012641
synthetic_well_conditioned,well_conditioned_corr_0_9,0.9,,PyTorch SGD momentum,50,0.008579363255549028,0.0073910855716099715,3.855100496899522e-06,0.0009288203781166366
synthetic_well_conditioned,well_conditioned_corr_0_9,0.9,,PyTorch SGD momentum,100,1.036847586591133e-05,0.007387230476642435,5.5293634254605095e-12,1.0774777245372717e-06
synthetic_well_conditioned,well_conditioned_corr_0_9,0.9,,PyTorch SGD Nesterov,0,2.3689545131149976,0.5,0.49261276952888694,0.4904310300012641
synthetic_well_conditioned,well_conditioned_corr_0_9,0.9,,PyTorch SGD Nesterov,50,0.0004021283643066059,0.007387803000035081,5.725289220093882e-07,0.0037901252993924194
synthetic_well_conditioned,well_conditioned_corr_0_9,0.9,,PyTorch SGD Nesterov,100,6.905184567987527e-06,0.007387230778750387,3.0763731492799984e-10,9.738579569713374e-05
synthetic_ill_conditioned,ill_conditioned_corr_0_1,0.1,,Heavy Ball,0,3.087115974707007,0.5,0.4912603961602997,1.0
synthetic_ill_conditioned,ill_conditioned_corr_0_1,0.1,,Heavy Ball,50,8.84540305489828,1.7301456844608465,1.7214060806211462,0.5701058471370661
synthetic_ill_conditioned,ill_conditioned_corr_0_1,0.1,,Heavy Ball,100,7.15737670894539,1.1040664644469973,1.095326860607297,0.3409940405806119
synthetic_ill_conditioned,ill_conditioned_corr_0_1,0.1,,Heavy Ball,150,3.999716044605334,0.3486950251958795,0.33995542135617923,0.18870399005667787
synthetic_ill_conditioned,ill_conditioned_corr_0_1,0.1,,Heavy Ball,200,1.6254256302108132,0.06481801713641228,0.05607841329671196,0.08752793948245303
synthetic_ill_conditioned,ill_conditioned_corr_0_1,0.1,,Heavy Ball,250,0.3605495549380578,0.011517428260750804,0.002777824421050488,0.03210637313617205
synthetic_ill_conditioned,ill_conditioned_corr_0_1,0.1,,Heavy Ball,300,0.12303034612314963,0.009060294169755703,0.000320690330055386,0.014797730602181902
synthetic_ill_conditioned,ill_conditioned_corr_0_1,0.1,,Heavy Ball,350,0.20957981068442277,0.009667131222485855,0.0009275273827855385,0.011314139071042662
synthetic_ill_conditioned,ill_conditioned_corr_0_1,0.1,,Heavy Ball,400,0.15443370680263743,0.009244199646173071,0.0005045958064727549,0.007388806661302533
synthetic_ill_conditioned,ill_conditioned_corr_0_1,0.1,,Heavy Ball,450,0.08110817520963544,0.008879422105626368,0.0001398182659260519,0.0038118130626325986
synthetic_ill_conditioned,ill_conditioned_corr_0_1,0.1,,Heavy Ball,500,0.03041446740350161,0.008759612715819919,2.0008876119602392e-05,0.0017653396766320493
synthetic_ill_conditioned,ill_conditioned_corr_0_1,0.1,,Heavy Ball,550,0.005087420316003281,0.008740329097828067,7.252581277501086e-07,0.0006800412855857087
synthetic_ill_conditioned,ill_conditioned_corr_0_1,0.1,,Heavy Ball,600,0.0039045702976584487,0.008739977634208774,3.737945084569816e-07,0.0003950134277883351
synthetic_ill_conditioned,ill_conditioned_corr_0_1,0.1,,Heavy Ball,650,0.004852878943717627,0.008740113380407595,5.095407072785302e-07,0.00026385621805802994
synthetic_ill_conditioned,ill_conditioned_corr_0_1,0.1,,Heavy Ball,700,0.0032914630429536013,0.00873983511577833,2.3127607801272376e-07,0.0001574444420448958
synthetic_ill_conditioned,ill_conditioned_corr_0_1,0.1,,Heavy Ball,750,0.0016232390131765639,0.008739660009651814,5.616995149733406e-08,7.841901240493261e-05
synthetic_ill_conditioned,ill_conditioned_corr_0_1,0.1,,Heavy Ball,800,0.0005536207082237132,0.008739610439520276,6.599819959637876e-09,3.2771785190212466e-05
synthetic_ill_conditioned,ill_conditioned_corr_0_1,0.1,,Heavy Ball,850,5.290368994478632e-05,0.008739603933043499,9.334318214204718e-11,1.3669028503562773e-05
synthetic_ill_conditioned,ill_conditioned_corr_0_1,0.1,,Heavy Ball,900,0.00010680191490216233,0.008739604089114091,2.4941377435583334e-10,7.810705257574955e-06
synthetic_ill_conditioned,ill_conditioned_corr_0_1,0.1,,Heavy Ball,950,0.00010964452291447761,0.008739604095644666,2.5594434904796515e-10,5.501018441251416e-06
synthetic_ill_conditioned,ill_conditioned_corr_0_1,0.1,,Heavy Ball,1000,6.916258482670537e-05,0.008739603941305366,1.0160504902712031e-10,3.351429452145526e-06
synthetic_ill_conditioned,ill_conditioned_corr_0_1,0.1,,Heavy Ball,1050,3.198780085644577e-05,0.008739603861506863,2.180654615213662e-11,1.6006929359714243e-06
synthetic_ill_conditioned,ill_conditioned_corr_0_1,0.1,,Nesterov,0,3.087115974707007,0.5,0.4912603961602997,1.0
synthetic_ill_conditioned,ill_conditioned_corr_0_1,0.1,,Nesterov,50,0.027011134537235446,0.01111605697471284,0.0023764531350125243,0.6521443031929363
synthetic_ill_conditioned,ill_conditioned_corr_0_1,0.1,,Nesterov,100,0.013619242654370168,0.009519130499756763,0.0007795266600564461,0.383908848889318
synthetic_ill_conditioned,ill_conditioned_corr_0_1,0.1,,Nesterov,150,0.006760387489224994,0.009133023921915609,0.0003934200822152921,0.23683236005338595
synthetic_ill_conditioned,ill_conditioned_corr_0_1,0.1,,Nesterov,200,0.004753020538316879,0.008918089583639833,0.0001784857439395167,0.15861309841796412
synthetic_ill_conditioned,ill_conditioned_corr_0_1,0.1,,Nesterov,250,0.0025354229817106614,0.008807825454176611,6.822161447629475e-05,0.1119790224020417
synthetic_ill_conditioned,ill_conditioned_corr_0_1,0.1,,Nesterov,300,0.0017931868005678215,0.008783543357835762,4.393951813544579e-05,0.09303374234882428
synthetic_ill_conditioned,ill_conditioned_corr_0_1,0.1,,Nesterov,350,0.0010953769174343083,0.00876173418209437,2.213034239405276e-05,0.0757019984746707
synthetic_ill_conditioned,ill_conditioned_corr_0_1,0.1,,Nesterov,400,0.0006277771019864963,0.00874947493564753,9.871095947213554e-06,0.05556006189849162
synthetic_ill_conditioned,ill_conditioned_corr_0_1,0.1,,Nesterov,450,0.0005095028819910631,0.008745011457152039,5.407617451722371e-06,0.038288010496778484
synthetic_ill_conditioned,ill_conditioned_corr_0_1,0.1,,Nesterov,500,0.0003602961172484482,0.008742246116156293,2.642276455976783e-06,0.025921395599425568
synthetic_ill_conditioned,ill_conditioned_corr_0_1,0.1,,Nesterov,550,0.00020143716616391157,0.008740708694683692,1.1048549833757998e-06,0.017637158179766854
synthetic_ill_conditioned,ill_conditioned_corr_0_1,0.1,,Nesterov,600,0.00014631297085173522,0.008740188520108747,5.846804084306406e-07,0.01259051023296459
synthetic_ill_conditioned,ill_conditioned_corr_0_1,0.1,,Nesterov,650,0.00010900738499755132,0.008739934137125347,3.302974250305596e-07,0.00944063204093097
synthetic_ill_conditioned,ill_conditioned_corr_0_1,0.1,,Nesterov,700,7.427498305971889e-05,0.008739771646904971,1.678072046543827e-07,0.007026511938706137
synthetic_ill_conditioned,ill_conditioned_corr_0_1,0.1,,Nesterov,750,5.28947949851125e-05,0.008739689578937226,8.573923690989582e-08,0.005133758615278895
synthetic_ill_conditioned,ill_conditioned_corr_0_1,0.1,,Nesterov,800,3.720396391322465e-05,0.008739649565349717,4.572564940054369e-08,0.003730030084611327
synthetic_ill_conditioned,ill_conditioned_corr_0_1,0.1,,Nesterov,850,2.6245362986081426e-05,0.00873962687442035,2.303472003417628e-08,0.0025814193788944663
synthetic_ill_conditioned,ill_conditioned_corr_0_1,0.1,,Nesterov,900,1.65877234347109e-05,0.008739613219313224,9.379612907547963e-09,0.0017100218247984903
synthetic_ill_conditioned,ill_conditioned_corr_0_1,0.1,,Nesterov,950,1.0991482943032953e-05,0.008739608935179817,5.095479500144551e-09,0.0012801173604703867
synthetic_ill_conditioned,ill_conditioned_corr_0_1,0.1,,Nesterov,1000,8.77817368138465e-06,0.008739607209506589,3.3698062725656674e-09,0.0010001710421627071
synthetic_ill_conditioned,ill_conditioned_corr_0_1,0.1,,Nesterov,1050,5.7425715210761815e-06,0.008739605357641124,1.5179408077714562e-09,0.0006905972617692894
synthetic_ill_conditioned,ill_conditioned_corr_0_1,0.1,,Nesterov,1100,3.2945700984510234e-06,0.008739604454936458,6.152361415462382e-10,0.0004587062037669435
synthetic_ill_conditioned,ill_conditioned_corr_0_1,0.1,,Nesterov,1150,2.756570607661859e-06,0.00873960420430419,3.6460387313475007e-10,0.00033707646257737024
synthetic_ill_conditioned,ill_conditioned_corr_0_1,0.1,,Nesterov,1200,2.1405229282523784e-06,0.00873960405107134,2.1137102311497014e-10,0.0002551367510072718
synthetic_ill_conditioned,ill_conditioned_corr_0_1,0.1,,Nesterov,1250,1.2902749624452755e-06,0.008739603939950016,1.0024969916699877e-10,0.00018564368339704133
